838334908	20190414	201904	2019	2019.2849	CVL	NEIGHBOURHOOD						CVL													0	042	042	04	1	1.9	4	1	4	-5.71225829341848	4	Abasan, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3191	34.3401	-797123	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334909	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL													0	051	051	05	1	3.4	1	1	1	0.47449584816133	3	Marks Village, Alabama, United States	US	USAL	AL073	33.544	-86.7247	122286	0								3	Marks Village, Alabama, United States	US	USAL		33.544	-86.7247	122286	20190414160000	https://www.blackpressusa.com/habd-announces-public-safety-measures-at-marks-village/
838334910	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL													1	060	060	06	2	6.0	1	1	1	-2.82485875706214	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://www.pressconnects.com/story/news/public-safety/2019/04/14/cooperstown-ny-police-man-dead-car-otsego-lake-john-smirk/3465346002/
838334911	20190414	201904	2019	2019.2849	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	10	1	10	-0.80321285140562	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20190414160000	https://kfor.com/2019/04/14/beloved-fiddle-shop-preparing-to-open-in-new-location-after-devastating-fire/
838334912	20190414	201904	2019	2019.2849	CVL	SCIENTIST						CVL													1	090	090	09	2	-2.0	5	1	5	0.94517958412098	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20190414160000	https://www.thesphinx.co.uk/2019/04/what-does-this-picture-mean-for-the-future-of-science/
838334913	20190414	201904	2019	2019.2849	CVL	RESIDENTS						CVL													1	111	111	11	3	-2.0	10	1	10	-1.50375939849624	4	Bentong, Pahang, Malaysia	MY	MY06	18585	3.5316	101.904	-2405543	0								4	Bentong, Pahang, Malaysia	MY	MY06	18585	3.5316	101.904	-2405543	20190414160000	https://www.straitstimes.com/asia/se-asia/30-women-arrested-in-kuantan-for-stripping-in-motivational-game
838334914	20190414	201904	2019	2019.2849	CVL	COMMUNITY						CVL													1	172	172	17	4	-5.0	5	1	5	-0.43103448275862	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://santamariatimes.com/news/local/h--a-housing-ordinance-santa-maria-city-council-to/article_9f7eed90-16e1-5dbc-bf4f-83aae4cc1c82.html
838334915	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL			COP	POLICE						COP			1	051	051	05	1	3.4	1	1	1	-2.82485875706214	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://www.pressconnects.com/story/news/public-safety/2019/04/14/cooperstown-ny-police-man-dead-car-otsego-lake-john-smirk/3465346002/
838334916	20190414	201904	2019	2019.2849	CVL	VOTER						CVL			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-2.08333333333333	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	4	Wokingham, Wokingham, United Kingdom	UK	UKQ2	40133	51.4167	-0.833333	-2611964	20190414160000	https://www.express.co.uk/news/politics/1114179/brexit-news-theresa-may-deal-john-redwood-puppet-parliament
838334917	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL			GOV	FIRE DEPARTMENT						GOV			1	060	060	06	2	6.0	7	1	7	-2.82485875706214	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://www.pressconnects.com/story/news/public-safety/2019/04/14/cooperstown-ny-police-man-dead-car-otsego-lake-john-smirk/3465346002/
838334918	20190414	201904	2019	2019.2849	CVL	IMMIGRANT						CVL			GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	1	1	1	-3.420523138833	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414160000	https://www.dailymail.co.uk/news/article-6921287/Sarah-Sanders-DENIES-Trump-told-border-official-PARDON-him.html
838334919	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-5.71225829341848	4	Beit Jala, West Bank (general), West Bank	WE	WE00	18315	31.7155	35.1879	-793845	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Beit Jala, West Bank (general), West Bank	WE	WE00	18315	31.7155	35.1879	-793845	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334920	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL			ISR	ISRAELI	ISR								0	046	046	04	1	7.0	5	1	5	-5.71225829341848	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334921	20190414	201904	2019	2019.2849	CVL	CIVILIAN						CVL			ISR	JERUSALEM	ISR								0	181	181	18	4	-9.0	3	1	3	-5.71225829341848	4	Beit Jala, West Bank (general), West Bank	WE	WE00	18315	31.7155	35.1879	-793845	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334922	20190414	201904	2019	2019.2849	CVL	VILLAGER						CVL			JUD	LAWYER						JUD			0	112	112	11	3	-2.0	6	1	6	-2.28426395939086	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20190414160000	http://www.mining.com/las-bambas-copper-markets-68-day-blockade/
838334923	20190414	201904	2019	2019.2849	CVL	SCIENTIST						CVL			MED	JOURNALIST						MED			1	013	013	01	1	0.4	6	1	6	0.28490028490028	1	United States	US	US		39.828175	-98.5795	US	4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://qz.com/1594989/vladimir-putins-financial-disclosure-claims-little-wealth/
838334924	20190414	201904	2019	2019.2849	CVL	COMMUNITY						CVL			PERGOV	PERU	PER					GOV			1	043	043	04	1	2.8	10	1	10	-2.28426395939086	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20190414160000	http://www.mining.com/las-bambas-copper-markets-68-day-blockade/
838334925	20190414	201904	2019	2019.2849	CVL	NEIGHBOURHOOD						CVL			PSE	GAZA	PSE								0	042	042	04	1	1.9	3	1	3	-5.71225829341848	4	Abasan, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3191	34.3401	-797123	4	Abasan, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3191	34.3401	-797123	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334926	20190414	201904	2019	2019.2849	CVL	NEIGHBOURHOOD						CVL			PSE	GAZA	PSE								0	042	042	04	1	1.9	1	1	1	-5.71225829341848	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beit Jala, West Bank (general), West Bank	WE	WE00	18315	31.7155	35.1879	-793845	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334927	20190414	201904	2019	2019.2849	CVL	TRAVELLER						CVL			SAU	RIYADH	SAU								1	042	042	04	1	1.9	7	1	7	2.18579234972678	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20190414160000	https://www.khaleejtimes.com/emirates-to-deploy-latest-boeing-777-300er-to-riyadh-and-kuwait
838334928	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL			SOM	SOMALIA	SOM								1	195	195	19	4	-10.0	1	1	1	-5.5363321799308	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20190414160000	https://www.voanews.com/a/airstrike-kills-deputy-leader-of-is-in-somalia/4875174.html
838334929	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-2.82485875706214	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://www.pressconnects.com/story/news/public-safety/2019/04/14/cooperstown-ny-police-man-dead-car-otsego-lake-john-smirk/3465346002/
838334930	20190414	201904	2019	2019.2849	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-2.82485875706214	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://www.pressconnects.com/story/news/public-safety/2019/04/14/cooperstown-ny-police-man-dead-car-otsego-lake-john-smirk/3465346002/
838334931	20190414	201904	2019	2019.2849	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-8.03571428571429	3	Sacramento County, California, United States	US	USCA	CA067	38.4666	-121.318	277298	3	Rancho Cordova, California, United States	US	USCA		38.5891	-121.303	1659466	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20190414160000	https://eurweb.com/2019/04/14/uber-driver-burglarized-homes-of-passengers-he-dropped-off-at-airport/
838334932	20190414	201904	2019	2019.2849	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	3	1	3	-8.03571428571429	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://eurweb.com/2019/04/14/uber-driver-burglarized-homes-of-passengers-he-dropped-off-at-airport/
838334933	20190414	201904	2019	2019.2849	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-3.420523138833	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414160000	https://www.dailymail.co.uk/news/article-6921287/Sarah-Sanders-DENIES-Trump-told-border-official-PARDON-him.html
838334934	20190414	201904	2019	2019.2849	CYP	CYPRUS	CYP																		1	114	114	11	3	-2.0	2	1	2	-1.16640746500778	4	Troodos, Limassol, Cyprus	CY	CY05	14810	34.9167	32.8333	-2738873	0								4	Troodos, Limassol, Cyprus	CY	CY05	14810	34.9167	32.8333	-2738873	20190414160000	https://cyprus-mail.com/2019/04/14/forget-the-co-op-debacle-lets-talk-about-the-rain/
838334935	20190414	201904	2019	2019.2849	DEU	GERMANY	DEU																		0	120	120	12	3	-4.0	2	1	2	-7.17241379310345	3	American Museum Of Natural History, New York, United States	US	USNY	NY061	40.7809	-73.9737	942429	0								3	American Museum Of Natural History, New York, United States	US	USNY		40.7809	-73.9737	942429	20190414160000	https://www.thenigerianvoice.com/news/277335/the-us-judge-had-no-reasons-for-dismissing-namibian-genocide.html
838334936	20190414	201904	2019	2019.2849	DEU	GERMANY	DEU																		0	145	145	14	3	-7.5	8	1	8	-7.17241379310345	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20190414160000	https://www.thenigerianvoice.com/news/277335/the-us-judge-had-no-reasons-for-dismissing-namibian-genocide.html
838334937	20190414	201904	2019	2019.2849	DEU	GERMANY	DEU																		0	145	145	14	3	-7.5	2	1	2	-7.17241379310345	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20190414160000	https://www.thenigerianvoice.com/news/277335/the-us-judge-had-no-reasons-for-dismissing-namibian-genocide.html
838334938	20190414	201904	2019	2019.2849	DEU	GERMAN	DEU								DEUMIL	GERMANY	DEU					MIL			1	190	190	19	4	-10.0	4	1	4	-0.37688442211055	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414160000	https://ravallirepublic.com/opinion/columnists/article_24e303dd-cc89-5195-a9e7-fa10a7203c40.html
838334939	20190414	201904	2019	2019.2849	DEU	GERMAN	DEU								USA	AMERICAN	USA								0	060	060	06	2	6.0	8	1	8	-7.17241379310345	1	Germany	GM	GM		51.5	10.5	GM	3	American Museum Of Natural History, New York, United States	US	USNY		40.7809	-73.9737	942429	1	Germany	GM	GM		51.5	10.5	GM	20190414160000	https://www.thenigerianvoice.com/news/277335/the-us-judge-had-no-reasons-for-dismissing-namibian-genocide.html
838334940	20190414	201904	2019	2019.2849	DEU	GERMAN	DEU								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-7.17241379310345	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190414160000	https://www.thenigerianvoice.com/news/277335/the-us-judge-had-no-reasons-for-dismissing-namibian-genocide.html
838334941	20190414	201904	2019	2019.2849	DEU	GERMAN	DEU								VEN	VENEZUELA	VEN								1	010	010	01	1	0.0	1	1	1	-2.4390243902439	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20190414160000	http://news.trust.org/item/20190414152307-7c4lm
838334942	20190414	201904	2019	2019.2849	DEU	GERMAN	DEU								VEN	VENEZUELA	VEN								1	010	010	01	1	0.0	1	1	1	-2.4390243902439	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20190414160000	http://news.trust.org/item/20190414152307-7c4lm
838334943	20190414	201904	2019	2019.2849	DEUMIL	GERMAN	DEU					MIL													1	190	190	19	4	-10.0	6	1	6	-0.37688442211055	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414160000	https://ravallirepublic.com/opinion/columnists/article_24e303dd-cc89-5195-a9e7-fa10a7203c40.html
838334944	20190414	201904	2019	2019.2849	DEUMIL	GERMANY	DEU					MIL			DEU	GERMAN	DEU								1	190	190	19	4	-10.0	4	1	4	-0.37688442211055	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20190414160000	https://ravallirepublic.com/opinion/columnists/article_24e303dd-cc89-5195-a9e7-fa10a7203c40.html
838334945	20190414	201904	2019	2019.2849	DZA	CONSTANTINE	DZA																		1	010	010	01	1	0.0	3	1	3	4.21836228287841	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20190414160000	https://www.troyrecord.com/news/local-news/center-for-economic-growth-launches-veteran-connect-center/article_5e6d5a2c-b094-557e-81c1-ef2931304015.html
838334946	20190414	201904	2019	2019.2849	DZA	CONSTANTINE	DZA								IRQ	IRAQ	IRQ								1	010	010	01	1	0.0	1	1	1	4.21836228287841	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190414160000	https://www.troyrecord.com/news/local-news/center-for-economic-growth-launches-veteran-connect-center/article_5e6d5a2c-b094-557e-81c1-ef2931304015.html
838334947	20190414	201904	2019	2019.2849	EDU	PUPIL						EDU													1	012	012	01	1	-0.4	5	1	5	-2.23713646532438	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190414160000	https://www.itv.com/news/2019-04-14/pupils-have-not-eaten-for-two-days-teachers-report/
838334948	20190414	201904	2019	2019.2849	EDU	UNIVERSITY						EDU													1	014	014	01	1	0.0	10	1	10	3.71517027863777	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20190414160000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/We-re-honouring-national-figures-by-renaming-universities-Kwesi-Yankah-738349
838334949	20190414	201904	2019	2019.2849	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	5	1	5	-2.5440313111546	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	0								3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20190414160000	https://www.nwfdailynews.com/news/20190414/editorial-focus-on-all-forms-of-school-safety
838334950	20190414	201904	2019	2019.2849	EDU	UNIVERSITY						EDU													1	036	036	03	1	4.0	2	1	2	2.85714285714286	3	Kennesaw State University, Georgia, United States	US	USGA	GA067	34.0382	-84.5841	333562	0								3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	20190414160000	https://www.sfgate.com/news/education/article/Groundbreaking-event-set-this-week-at-Kennesaw-13766508.php
838334951	20190414	201904	2019	2019.2849	EDU	STUDENT						EDU													0	042	042	04	1	1.9	5	1	5	-2.5440313111546	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	0								3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20190414160000	https://www.nwfdailynews.com/news/20190414/editorial-focus-on-all-forms-of-school-safety
838334952	20190414	201904	2019	2019.2849	EDU	COLLEGE						EDU													1	043	043	04	1	2.8	10	1	10	-8.86426592797784	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20190414160000	https://menafn.com/1098387502/Hyderabad-Boyfriend-murders-techie-stuffs-body-in-suitcase-arrested
838334953	20190414	201904	2019	2019.2849	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	3	1	3	-5.71225829341848	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	0								4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
