838273977	20190414	201904	2019	2019.2849	GBR	LONDON	GBR								USA	WISCONSIN	USA								1	042	042	04	1	1.9	2	1	2	2.40963855421687	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20190414064500	https://lacrossetribune.com/news/local/restore-public-house-opens-april-in-former-the-mint-location/article_c8a42128-14b0-5e3e-9bd0-351ac7271d2d.html
838273978	20190414	201904	2019	2019.2849	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-2.54169976171565	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838273979	20190414	201904	2019	2019.2849	GBRELI	BRITISH	GBR					ELI			CHE	DAVOS	CHE								0	043	043	04	1	2.8	6	1	6	-0.8364312267658	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://www.msn.com/en-us/finance/companies/one-year-after-sorrell-wpp-is-still-waiting-for-lift-off/ar-BBVUSK6
838273980	20190414	201904	2019	2019.2849	GBRELIGOV	TONY BLAIR	GBR					ELI	GOV		GBRGOV	DAVID CAMERON	GBR					GOV			0	040	040	04	1	1.0	1	1	1	-0.8364312267658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20190414064500	https://www.msn.com/en-us/finance/companies/one-year-after-sorrell-wpp-is-still-waiting-for-lift-off/ar-BBVUSK6
838273981	20190414	201904	2019	2019.2849	GBRELIGOV	TONY BLAIR	GBR					ELI	GOV		GBRGOV	DAVID CAMERON	GBR					GOV			0	040	040	04	1	1.0	6	1	6	-0.8364312267658	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://www.msn.com/en-us/finance/companies/one-year-after-sorrell-wpp-is-still-waiting-for-lift-off/ar-BBVUSK6
838273982	20190414	201904	2019	2019.2849	GBRELIGOV	TONY BLAIR	GBR					ELI	GOV		GBRGOV	DAVID CAMERON	GBR					GOV			0	040	040	04	1	1.0	1	1	1	-0.8364312267658	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414064500	https://www.msn.com/en-us/finance/companies/one-year-after-sorrell-wpp-is-still-waiting-for-lift-off/ar-BBVUSK6
838273983	20190414	201904	2019	2019.2849	GBRGOV	BRITISH	GBR					GOV			GBR	LONDON	GBR								0	173	173	17	4	-5.0	9	1	9	-2.54169976171565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838273984	20190414	201904	2019	2019.2849	GBRGOV	DAVID CAMERON	GBR					GOV			GBRELIGOV	TONY BLAIR	GBR					ELI	GOV		0	040	040	04	1	1.0	1	1	1	-0.8364312267658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20190414064500	https://www.msn.com/en-us/finance/companies/one-year-after-sorrell-wpp-is-still-waiting-for-lift-off/ar-BBVUSK6
838273985	20190414	201904	2019	2019.2849	GBRGOV	DAVID CAMERON	GBR					GOV			GBRELIGOV	TONY BLAIR	GBR					ELI	GOV		0	040	040	04	1	1.0	6	1	6	-0.8364312267658	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://www.msn.com/en-us/finance/companies/one-year-after-sorrell-wpp-is-still-waiting-for-lift-off/ar-BBVUSK6
838273986	20190414	201904	2019	2019.2849	GBRGOV	DAVID CAMERON	GBR					GOV			GBRELIGOV	TONY BLAIR	GBR					ELI	GOV		0	040	040	04	1	1.0	1	1	1	-0.8364312267658	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414064500	https://www.msn.com/en-us/finance/companies/one-year-after-sorrell-wpp-is-still-waiting-for-lift-off/ar-BBVUSK6
838273987	20190414	201904	2019	2019.2849	GBRGOV	BRITISH	GBR					GOV			GBRGOV	DAVID CAMERON	GBR					GOV			0	010	010	01	1	0.0	8	1	8	-3.63247863247863	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190414064500	https://uk.reuters.com/article/uk-india-massacre-anniversary-idUKKCN1RO238
838273988	20190414	201904	2019	2019.2849	GBRLEG	LONDON	GBR					LEG													1	073	073	07	2	7.4	8	1	8	-2.16494845360825	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20190414064500	http://slinkingtowardretirement.com/?p=305199
838273989	20190414	201904	2019	2019.2849	GBRLEG	LONDON	GBR					LEG			GBR	UNITED KINGDOM	GBR								1	073	073	07	2	7.4	2	1	2	-2.16494845360825	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20190414064500	http://slinkingtowardretirement.com/?p=305199
838273990	20190414	201904	2019	2019.2849	GIN	GUINEA	GIN																		1	071	071	07	2	7.4	2	1	2	0	4	Tambo Viejo, Lima, Peru	PE	PE15	24138	-10.7333	-77.7833	-365182	0								4	Tambo Viejo, Lima, Peru	PE	PE15	24138	-10.7333	-77.7833	-365182	20190414064500	https://www.msn.com/en-au/news/other/400-year-old-sacrificed-guinea-pigs-wearing-colourful-earrings-and-necklaces-discovered-in-peru/ar-BBVUQxX
838273991	20190414	201904	2019	2019.2849	GIN	GUINEA	GIN																		1	071	071	07	2	7.4	2	1	2	0	1	Guinea	GV	GV		11	-10	GV	0								1	Guinea	GV	GV		11	-10	GV	20190414064500	https://www.msn.com/en-au/news/other/400-year-old-sacrificed-guinea-pigs-wearing-colourful-earrings-and-necklaces-discovered-in-peru/ar-BBVUQxX
838273992	20190414	201904	2019	2019.2849	GIN	GUINEA	GIN								CAN	CANADA	CAN								1	110	110	11	3	-2.0	2	1	2	0	1	Guinea	GV	GV		11	-10	GV	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190414064500	https://www.msn.com/en-au/news/other/400-year-old-sacrificed-guinea-pigs-wearing-colourful-earrings-and-necklaces-discovered-in-peru/ar-BBVUQxX
838273993	20190414	201904	2019	2019.2849	GIN	GUINEA	GIN								CAN	CANADA	CAN								1	110	110	11	3	-2.0	2	1	2	0	1	Guinea	GV	GV		11	-10	GV	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Guinea	GV	GV		11	-10	GV	20190414064500	https://www.msn.com/en-au/news/other/400-year-old-sacrificed-guinea-pigs-wearing-colourful-earrings-and-necklaces-discovered-in-peru/ar-BBVUQxX
838273994	20190414	201904	2019	2019.2849	GIN	GUINEA	GIN								PER	PERU	PER								0	090	090	09	2	-2.0	2	1	2	0	1	Guinea	GV	GV		11	-10	GV	4	Tambo Viejo, Lima, Peru	PE	PE15	24138	-10.7333	-77.7833	-365182	1	Guinea	GV	GV		11	-10	GV	20190414064500	https://www.msn.com/en-au/news/other/400-year-old-sacrificed-guinea-pigs-wearing-colourful-earrings-and-necklaces-discovered-in-peru/ar-BBVUQxX
838273995	20190414	201904	2019	2019.2849	GIN	GUINEA	GIN								PER	PERU	PER								0	090	090	09	2	-2.0	2	1	2	0	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20190414064500	https://www.msn.com/en-au/news/other/400-year-old-sacrificed-guinea-pigs-wearing-colourful-earrings-and-necklaces-discovered-in-peru/ar-BBVUQxX
838273996	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	3	1	3	3.40356564019449	4	Malumfashi, Katsina, Nigeria	NI	NI24	191048	11.7853	7.62175	-2018811	0								4	Malumfashi, Katsina, Nigeria	NI	NI24	191048	11.7853	7.62175	-2018811	20190414064500	https://www.tribuneonlineng.com/203712/
838273997	20190414	201904	2019	2019.2849	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	10	1	10	-4.66403162055336	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20190414064500	https://qz.com/india/1593477/how-indias-rbi-government-staved-off-2008-icici-bank-meltdown/
838273998	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	-0.23201856148492	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190414064500	https://news.mb.com.ph/2019/04/14/pcoodoe-to-embark-on-info-campaign-promoting-energy-conservation/
838273999	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	2	1	2	0.48721071863581	3	Big Bend, Wyoming, United States	US	USWY	WY023	41.9511	-109.627	1585425	0								3	Big Bend, Wyoming, United States	US	USWY		41.9511	-109.627	1585425	20190414064500	https://www.hutchnews.com/news/20190414/sandhill-cranes-of-husker-country
838274000	20190414	201904	2019	2019.2849	GOV	HEAD OF GOVERNMENT						GOV													0	010	010	01	1	0.0	2	1	2	-0.45998160073597	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20190414064500	http://idrw.org/from-the-sheikhs-days-a-slice-of-kashmirs-troubled-ties-with-delhi/
838274001	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	1	1	1	0.48721071863581	3	Platte River, Nebraska, United States	US	USNE	NE025	41.0539	-95.8814	835915	0								3	Platte River, Nebraska, United States	US	USNE		41.0539	-95.8814	835915	20190414064500	https://www.hutchnews.com/news/20190414/sandhill-cranes-of-husker-country
838274002	20190414	201904	2019	2019.2849	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	10	1	10	-0.46224961479199	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20190414064500	https://www.hutchnews.com/news/20190414/if-poor-folks-had-better-lobbyists
838274003	20190414	201904	2019	2019.2849	GOV	MINIST						GOV													0	010	010	01	1	0.0	6	1	6	-0.34393809114359	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20190414064500	https://www.voice-online.co.uk/article/case-reparations-one-we-cannot-abandon
838274004	20190414	201904	2019	2019.2849	GOV	ELECTION COMMISSION						GOV													1	012	012	01	1	-0.4	4	1	4	-1.93236714975845	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20190414064500	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=579048
838274005	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	5	1	5	-1.79948586118252	4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	0								4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	20190414064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=579035
838274006	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	6	1	6	3.40356564019449	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20190414064500	https://www.tribuneonlineng.com/203712/
838274007	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	5	1	5	-1.79948586118252	4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	0								4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	20190414064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=579035
838274008	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	10	1	10	-0.23201856148492	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190414064500	https://news.mb.com.ph/2019/04/14/pcoodoe-to-embark-on-info-campaign-promoting-energy-conservation/
838274009	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	2	1	2	-2.54169976171565	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	0								3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838274010	20190414	201904	2019	2019.2849	GOV	MINIST						GOV													1	020	020	02	1	3.0	8	1	8	-3.32225913621263	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20190414064500	https://www.timesofmalta.com/articles/view/20190414/opinion/strengthening-our-institutions-max-ganado.707293
838274011	20190414	201904	2019	2019.2849	GOV	MINIST						GOV													1	020	020	02	1	3.0	2	1	2	-3.32225913621263	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Canada	CA	CA		60	-96	CA	20190414064500	https://www.timesofmalta.com/articles/view/20190414/opinion/strengthening-our-institutions-max-ganado.707293
838274012	20190414	201904	2019	2019.2849	GOV	GOVERNOR						GOV													1	020	020	02	1	3.0	10	1	10	-4.66403162055336	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190414064500	https://qz.com/india/1593477/how-indias-rbi-government-staved-off-2008-icici-bank-meltdown/
838274013	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													0	0214	021	02	1	3.4	10	1	10	-2.07920792079208	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20190414064500	http://kathmandupost.ekantipur.com/news/2019-04-14/government-audit-highlights-dubious-accounting-practices-by-emergency-rescue-agencies-hospitals.html
838274014	20190414	201904	2019	2019.2849	GOV	GOVERNANCE						GOV													1	023	023	02	1	3.4	8	1	8	-3.2258064516129	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20190414064500	https://taskandpurpose.com/southcom-border-warning
838274015	20190414	201904	2019	2019.2849	GOV	GOVERNANCE						GOV													1	023	023	02	1	3.4	2	1	2	-3.2258064516129	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20190414064500	https://taskandpurpose.com/southcom-border-warning
838274016	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													0	040	040	04	1	1.0	6	1	6	-2.08131655372701	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20190414064500	https://www.tribuneonlineng.com/203641/
838274017	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													0	040	040	04	1	1.0	4	1	4	-2.08131655372701	4	Pulka, Borno, Nigeria	NI	NI27	22704	11.1767	13.8256	-2025087	0								4	Pulka, Borno, Nigeria	NI	NI27	22704	11.1767	13.8256	-2025087	20190414064500	https://www.tribuneonlineng.com/203641/
838274018	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	10	1	10	-0.23201856148492	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190414064500	https://news.mb.com.ph/2019/04/14/pcoodoe-to-embark-on-info-campaign-promoting-energy-conservation/
838274019	20190414	201904	2019	2019.2849	GOV	KING						GOV													1	042	042	04	1	1.9	10	1	10	-2.17391304347826	4	Mbarara, Mbarara District, Uganda	UG	UGB2	18585	-0.630583	30.6582	-1732091	0								4	Mbarara, Mbarara District, Uganda	UG	UGB2	18585	-0.630583	30.6582	-1732091	20190414064500	https://www.monitor.co.ug/Magazines/Life/Eclipse-monument-that-peers-into-rich-history/689856-5070452-i0ro2x/
838274020	20190414	201904	2019	2019.2849	GOV	GOVERNOR						GOV													0	042	042	04	1	1.9	5	1	5	-3.63247863247863	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20190414064500	https://uk.reuters.com/article/uk-india-massacre-anniversary-idUKKCN1RO238
838274021	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													1	046	046	04	1	7.0	6	1	6	-1.69811320754717	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190414064500	https://news.mb.com.ph/2019/04/14/pompeo-in-peru-to-maintain-regional-pressure-on-venezuelas-maduro-2/
838274022	20190414	201904	2019	2019.2849	GOV	KING						GOV													1	051	051	05	1	3.4	5	1	5	1.61290322580645	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20190414064500	https://en.vietnamplus.vn/incense-offering-ceremony-held-in-honour-of-hung-kings/151013.vnp
838274023	20190414	201904	2019	2019.2849	GOV	GOVERNMENT						GOV													1	073	073	07	2	7.4	5	1	5	-2.07920792079208	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20190414064500	http://kathmandupost.ekantipur.com/news/2019-04-14/government-audit-highlights-dubious-accounting-practices-by-emergency-rescue-agencies-hospitals.html
838274024	20190414	201904	2019	2019.2849	GOV	PRIME MINISTER						GOV													0	0831	083	08	2	5.0	3	1	3	0.21978021978022	4	Manikata, Mellie¿a, Malta	MT	MT34	19451	35.94	14.3533	-18835	0								4	Manikata, Mellie¿a, Malta	MT	MT34	19451	35.94	14.3533	-18835	20190414064500	https://www.timesofmalta.com/articles/view/20190414/opinion/adieu-by-any-means-mark-anthony-falzon.707295
838274025	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													1	0874	087	08	2	10.0	5	1	5	-0.53003533568905	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20190414064500	https://news.mb.com.ph/2019/04/14/duterte-swipes-at-journalists-engaged-in-acdc-practice/
838274026	20190414	201904	2019	2019.2849	GOV	MAYOR						GOV													0	111	111	11	3	-2.0	6	1	6	-8.40210052513129	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20190414064500	http://aljazeerah.info/News/2019/April/13%20n/4%20Somalis%20Killed%20While%20Protesting%20Police%20Killing%20of%20Two%20Civilians,%20US%20Resumes%20Drone%20Air%20Strikes%20on%20Al-Shabab,%20April%2013,%202019.htm
838274027	20190414	201904	2019	2019.2849	GOV	CHIEF MINISTER						GOV													1	112	112	11	3	-2.0	5	1	5	-1.93236714975845	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20190414064500	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=579048
838274028	20190414	201904	2019	2019.2849	GOV	PRESIDENT						GOV													0	120	120	12	3	-4.0	2	1	2	-0.82915541843425	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190414064500	https://www.tribuneonlineng.com/203663/
838274029	20190414	201904	2019	2019.2849	GOV	KING						GOV													1	145	145	14	3	-7.5	1	1	1	-2.17391304347826	4	Nkore, Sud, Rwanda	RW	RW15	21983	-2.2859	29.5992	10547912	0								4	Karagwe, Ntungamo, Uganda	UG	UG59	18585	-0.8	30.2833	-1729113	20190414064500	https://www.monitor.co.ug/Magazines/Life/Eclipse-monument-that-peers-into-rich-history/689856-5070452-i0ro2x/
838274030	20190414	201904	2019	2019.2849	GOV	KING						GOV													1	145	145	14	3	-7.5	4	1	4	-2.17391304347826	4	Nkore, Sud, Rwanda	RW	RW15	21983	-2.2859	29.5992	10547912	0								4	Nkore, Sud, Rwanda	RW	RW15	21983	-2.2859	29.5992	10547912	20190414064500	https://www.monitor.co.ug/Magazines/Life/Eclipse-monument-that-peers-into-rich-history/689856-5070452-i0ro2x/
838274031	20190414	201904	2019	2019.2849	GOV	KING						GOV													1	145	145	14	3	-7.5	5	1	5	-2.17391304347826	4	Buganda, Masindi, Uganda	UG	UG50	18585	1.63037	31.4129	11329709	0								4	Buganda, Masindi, Uganda	UG	UG50	18585	1.63037	31.4129	11329709	20190414064500	https://www.monitor.co.ug/Magazines/Life/Eclipse-monument-that-peers-into-rich-history/689856-5070452-i0ro2x/
